Time (s),Altitude (m),TAS (m/s),Fuel Remaining (kg)
24207.948094762352,3415.0,152.5346855163762,16422.620964436268
24208.04809476235,3414.5,152.53030685282656,16422.53877267638
24208.148094762353,3414.0,152.5268041934729,16422.45657789652
24208.24809476235,3413.5,152.52242620859298,16422.37437934173
24208.34809476235,3413.0,152.51892409210492,16422.292177767034
24208.448094762352,3412.5,152.51454678571938,16422.209972417488
24208.54809476235,3412.0,152.51104521195674,16422.127764048095
24208.64809476235,3411.5,152.50666858389027,16422.04555190393
24208.74809476235,3411.0,152.50316755271285,16421.963336739984
24208.84809476235,3410.5,152.49879160279033,16421.881117801342
24208.948094762352,3410.0,152.49529111405803,16421.798895842978
24209.04809476235,3409.5,152.49091584210439,16421.71667011
24209.14809476235,3409.0,152.48654094672446,16421.634440602447
24209.24809476235,3408.5,152.48304130151726,16421.55220807527
24209.34809476235,3408.0,152.4786670838339,16421.4699717736
24209.448094762352,3407.5,152.47516798071402,16421.387732452367
24209.54809476235,3407.0,152.4707944405523,16421.30548935672
24209.64809476235,3406.5,152.46729587937978,16421.22324324157
24209.74809476235,3406.0,152.4629230165648,16421.14099335208
24209.84809476235,3405.5,152.4594249971997,16421.058740443154
24209.94809476235,3405.0,152.45505281155667,16420.97648375997
24210.04809476235,3404.5,152.45155533385923,16420.894224057407
24210.14809476235,3404.0,152.44718382521336,16420.811960580664
24210.248094762348,3403.5,152.44368688904376,16420.729694084606
24210.34809476235,3403.0,152.43931605722037,16420.647423814444
24210.44809476235,3402.5,152.43581966243892,16420.56515052503
24210.54809476235,3402.0,152.43144950726335,16420.48287346159
24210.64809476235,3401.5,152.42707972792783,16420.40059262417
24210.748094762348,3401.0,152.42358417502805,16420.318308767593
24210.84809476235,3400.5,152.41921507206888,16420.236021137112
24210.94809476235,3400.0,152.41572006020036,16420.15373048754
24211.04809476235,3399.5,152.411351633443,16420.07143606414
24211.14809476235,3399.0,152.4078571624662,16419.98913862171
24211.248094762348,3398.5,152.4034894117363,16419.90683740553
24211.34809476235,3398.0,152.39999548151172,16419.824533170384
24211.44809476235,3397.5,152.39562840663496,16419.742225161568
24211.548094762347,3397.0,152.39213501702312,16419.659914133845
24211.64809476235,3396.5,152.38776861782512,16419.57759933253
24211.748094762348,3396.0,152.38427576868665,16419.49528151237
24211.848094762347,3395.5,152.37991004499327,16419.412959918693
24211.94809476235,3395.0,152.375544696505,16419.330634551545
24212.048094762347,3394.5,152.3720526878259,16419.248306165653
24212.14809476235,3394.0,152.36768801457134,16419.165974006366
24212.248094762348,3393.5,152.3641965460096,16419.083638828393
24212.348094762347,3393.0,152.35983254781465,16419.001299877105
24212.44809476235,3392.5,152.35634161923105,16418.918957907194
24212.548094762347,3392.0,152.3519782959218,16418.836612164047
24212.64809476235,3391.5,152.34848790717714,16418.754263402338
24212.748094762348,3391.0,152.34412525857965,16418.67191086747
24212.848094762347,3390.5,152.3406354095348,16418.5895553141
24212.94809476235,3390.0,152.33627343547516,16418.50719598765
24213.048094762347,3389.5,152.33278412599108,16418.424833642766
24213.148094762346,3389.0,152.3284228262955,16418.342467524875
24213.248094762348,3388.5,152.32406190117155,16418.26009763402
24213.348094762347,3388.0,152.3205734307279,16418.177724724832
24213.448094762345,3387.5,152.31621317969777,16418.095348042756
24213.548094762347,3387.0,152.31272524845974,16418.012968342406
24213.648094762346,3386.5,152.30836567134978,16417.93058486925
24213.748094762348,3386.0,152.3048782791784,16417.848198377877
24213.848094762347,3385.5,152.30051937581504,16417.765808113778
24213.948094762345,3385.0,152.29703252257156,16417.683414831525
24214.048094762347,3384.5,152.29267429278121,16417.601017776622
24214.148094762346,3384.0,152.28918797832682,16417.51861770363
24214.248094762348,3383.5,152.28483042193608,16417.436213858065
24214.348094762347,3383.0,152.2804732395813,16417.35380623997
24214.448094762345,3382.5,152.27698776296748,16417.271395603882
24214.548094762347,3382.0,152.27263125374265,16417.18898119534
24214.648094762346,3381.5,152.26914631556338,16417.10656376887
24214.748094762344,3381.0,152.26479047929513,16417.024142570022
24214.848094762347,3380.5,152.26130607941187,16416.941718353308
24214.948094762345,3380.0,152.256950915927,16416.859290364297
24215.048094762344,3379.5,152.25346705420117,16416.776859357476
24215.148094762346,3379.0,152.2491125633265,16416.69442457844
24215.248094762344,3378.5,152.24562923961955,16416.611986781656
24215.348094762347,3378.0,152.24127542118197,16416.529545212732
24215.448094762345,3377.5,152.23692197624578,16416.44709987171
24215.548094762344,3377.0,152.23343948918193,16416.364651513042
24215.648094762346,3376.5,152.22908671641366,16416.282199382353
24215.748094762344,3376.0,152.22560476701494,16416.199744234076
24215.848094762347,3375.5,152.22125266624164,16416.117285313856
24215.948094762345,3375.0,152.21777125436978,16416.034823376114
24216.048094762344,3374.5,152.21341982541855,16415.952357666505
24216.148094762346,3374.0,152.2099389509352,16415.869888939436
24216.248094762344,3373.5,152.20558819363322,16415.78741644058
24216.348094762343,3373.0,152.20210785640018,16415.704940924323
24216.448094762345,3372.5,152.1977577705747,16415.622461636354
24216.548094762344,3372.0,152.1934080577171,16415.53997857672
24216.648094762342,3371.5,152.18992855593206,16415.457492499783
24216.748094762344,3371.0,152.18557951428232,16415.375002651257
24216.848094762343,3370.5,152.1821005493945,16415.29250978549
24216.948094762345,3370.0,152.17775217878003,16415.21001314821
24217.048094762344,3369.5,152.1742737506514,16415.127513493753
24217.148094762342,3369.0,152.16992605089965,16415.04501006786
24217.248094762344,3368.5,152.1664481593922,16414.962503624854
24217.348094762343,3368.0,152.16210113033065,16414.87999341049
24217.448094762345,3367.5,152.15862377530644,16414.79748017907
24217.548094762344,3367.0,152.1542774167627,16414.71496317637
24217.648094762342,3366.5,152.1499314306544,16414.63244240244
24217.748094762344,3366.0,152.1464549098855,16414.549918611545
24217.848094762343,3365.5,152.14210959402692,16414.467391049493
24217.94809476234,3365.0,152.1386336093889,16414.384860470545
24218.048094762344,3364.5,152.1342889636078,16414.302326120516
24218.148094762342,3364.0,152.13081351496285,16414.219788753653
24218.24809476234,3363.5,152.126469539087,16414.13724761579
24218.348094762343,3363.0,152.12299462629738,16414.05470346115
24218.44809476234,3362.5,152.11865132015467,16413.97215553559
24218.548094762344,3362.0,152.11517694308276,16413.889604593318
24218.648094762342,3361.5,152.11083430650106,16413.807049880197
24218.74809476234,3361.0,152.1064920418234,16413.72449139627
24218.848094762343,3360.5,152.10301849781655,16413.641929895733
24218.94809476234,3360.0,152.09867690243237,16413.559364624467
24219.048094762344,3359.5,152.0952038937915,16413.476796336647
24219.148094762342,3359.0,152.09086296752892,16413.394224278178
24219.24809476234,3358.5,152.08739049411662,16413.31164920322
24219.348094762343,3358.0,152.08305023680376,16413.22907035769
24219.44809476234,3357.5,152.07957829848246,16413.14648849573
24219.54809476234,3357.0,152.07523870994754,16413.063902863276
24219.648094762342,3356.5,152.07089949288172,16412.98131346037
24219.74809476234,3356.0,152.0674283866512,16412.898721041132
24219.84809476234,3355.5,152.0630898380962,16412.81612485152
24219.94809476234,3355.0,152.05961926660564,16412.73352564564
24220.04809476234,3354.5,152.05528138638982,16412.65092266946
24220.148094762342,3354.0,152.051811349502,16412.568316677076
24220.24809476234,3353.5,152.0474741374538,16412.48570691447
24220.34809476234,3353.0,152.0440046350314,16412.40309413572
24220.44809476234,3352.5,152.0396680909793,16412.320477586825
24220.54809476234,3352.0,152.03533191796203,16412.23785726783
24220.648094762342,3351.5,152.03186324665774,16412.15523393279
24220.74809476234,3351.0,152.02752774136988,16412.072606827725
24220.84809476234,3350.5,152.0240596041806,16411.989976706674
24220.94809476234,3350.0,152.0197247664508,16411.90734281568
24221.04809476234,3349.5,152.01625716323946,16411.82470590876
24221.14809476234,3349.0,152.01192299289644,16411.74206523197
24221.24809476234,3348.5,152.008455923526,16411.65942153932
24221.34809476234,3348.0,152.0041224203985,16411.57677407688
24221.448094762338,3347.5,151.99978928787235,16411.49412284469
24221.54809476234,3347.0,151.99632304864886,16411.411468596736
24221.64809476234,3346.5,151.991990583072,16411.32881057911
24221.74809476234,3346.0,151.98852487733956,16411.246149545783
24221.84809476234,3345.5,151.9841930785409,16411.16348474286
24221.948094762338,3345.0,151.98072790616263,16411.0808169243
24222.04809476234,3344.5,151.9763967739712,16410.99814533622
24222.14809476234,3344.0,151.97293213481026,16410.91547073256
24222.24809476234,3343.5,151.9686016690551,16410.832792359462
24222.34809476234,3343.0,151.96427157346844,16410.75011021697
24222.448094762338,3342.5,151.96080776348498,16410.667425058993
24222.54809476234,3342.0,151.95647833406878,16410.5847361317
24222.64809476234,3341.5,151.95301505695338,16410.502044188983
24222.748094762337,3341.0,151.9486862935368,16410.419348477026
24222.84809476234,3340.5,151.94522354915284,16410.336649749708
24222.948094762338,3340.0,151.94089545156518,16410.253947253226
24223.048094762336,3339.5,151.9374332397761,16410.171241741446
24223.14809476234,3339.0,151.9331058078467,16410.08853246058
24223.248094762337,3338.5,151.92877874565372,16410.00581941067
24223.34809476234,3338.0,151.92531736207417,16409.92310334556
24223.448094762338,3337.5,151.92099096527406,16409.840383511484
24223.548094762336,3337.0,151.91753011394061,16409.757660662268
24223.64809476234,3336.5,151.91320438236284,16409.674934044164
24223.748094762337,3336.0,151.90974406313907,16409.59220441098
24223.84809476234,3335.5,151.9054189966132,16409.509471008983
24223.948094762338,3335.0,151.90195920936281,16409.42673459197
24224.048094762336,3334.5,151.8976348077185,16409.343994406223
24224.14809476234,3334.0,151.89331077537918,16409.261250451786
24224.248094762337,3333.5,151.889851815372,16409.178503482428
24224.348094762336,3333.0,151.88552844764925,16409.095752744455
24224.448094762338,3332.5,151.88207001926722,16409.012998991624
24224.548094762336,3332.0,151.8777473159908,16408.930241470258
24224.648094762335,3331.5,151.87428941909778,16408.84748093409
24224.748094762337,3331.0,151.8699673800975,16408.764716629466
24224.848094762336,3330.5,151.86564571006605,16408.681948556427
24224.948094762338,3330.0,151.86218863966312,16408.599177468685
24225.048094762336,3329.5,151.85786763364322,16408.516402612604
24225.148094762335,3329.0,151.85441109438153,16408.433624741883
24225.248094762337,3328.5,151.85009075220313,16408.3508431029
24225.348094762336,3328.0,151.8466347439467,16408.26805844934
24225.448094762338,3327.5,151.8423150654399,16408.185270027596
24225.548094762336,3327.0,151.83885958805274,16408.102478591336
24225.648094762335,3326.5,151.8345405730476,16408.019683386967
24225.748094762337,3326.0,151.83022192658112,16407.936884414536
24225.848094762336,3325.5,151.82676727472057,16407.854082427682
24225.948094762334,3325.0,151.8224492914916,16407.771276672844
24226.048094762336,3324.5,151.8189951701531,16407.688467903645
24226.148094762335,3324.0,151.8146778499919,16407.605655366537
24226.248094762333,3323.5,151.81122425903976,16407.52283981513
24226.348094762336,3323.0,151.80690760177666,16407.44002049589
24226.448094762334,3322.5,151.80259131271694,16407.357197408863
24226.548094762336,3322.0,151.79913854654043,16407.274371307634
24226.648094762335,3321.5,151.794822920115,16407.191541438693
24226.748094762333,3321.0,151.79137068397807,16407.10870855561
24226.848094762336,3320.5,151.78705572001732,16407.025871904894
24226.948094762334,3320.0,151.7836040137844,16406.9430322401
24227.048094762336,3319.5,151.77928971211892,16406.860188807746
24227.148094762335,3319.0,151.77583853565443,16406.777342361376
24227.248094762333,3318.5,151.77152489611478,16406.694492147526
24227.348094762336,3318.0,151.76721162434964,16406.611638166236
24227.448094762334,3317.5,151.7637612717001,16406.528781171026
24227.548094762333,3317.0,151.7594486617974,16406.445920408456
24227.648094762335,3316.5,151.7559988385701,16406.363056632028
24227.748094762333,3316.0,151.75168689036062,16406.280189088313
24227.848094762332,3315.5,151.74823759642015,16406.1973185308
24227.948094762334,3315.0,151.74392630973466,16406.114444206083
24228.048094762333,3314.5,151.73961539048943,16406.0315661142
24228.148094762335,3314.0,151.73616691961513,16405.948685008618
24228.248094762333,3313.5,151.73185666163084,16405.865800135947
24228.348094762332,3313.0,151.7284087196977,16405.782912249637
24228.448094762334,3312.5,151.7240991228053,16405.700020596316
24228.548094762333,3312.0,151.72065170967807,16405.617125929417
24228.648094762335,3311.5,151.7163427737086,16405.534227495584
24228.748094762333,3311.0,151.71203420484557,16405.45132529486
24228.848094762332,3310.5,151.70858761403667,16405.368420080657
24228.948094762334,3310.0,151.7042797058338,16405.28551109964
24229.048094762333,3309.5,151.70083364348557,16405.2025991052
24229.14809476233,3309.0,151.6965263957741,16405.119683344026
24229.248094762333,3308.5,151.6930808617514,16405.036764569493
24229.348094762332,3308.0,151.68877427436254,16404.9538420283
24229.44809476233,3307.5,151.68446805374666,16404.87091572049
24229.548094762333,3307.0,151.68102334129551,16404.787986399417
24229.64809476233,3306.5,151.67671778073984,16404.705053311805
24229.748094762333,3306.0,151.67327359626944,16404.62211721099
24229.848094762332,3305.5,151.66896869560537,16404.539177343715
24229.94809476233,3305.0,151.6655250389808,16404.456234463298
24230.048094762333,3304.5,151.6612207980398,16404.373287816496
24230.14809476233,3304.0,151.6569169235388,16404.290337403352
